,Histone type,HGNC Symbol,NCBI gene ID,ENSG,Canonicity,Function
0,H1,HIST1H1A,3024,ENSG00000124610,canonical,COD
1,H1,HIST1H1C,3006,ENSG00000187837,canonical,COD
2,H1,HIST1H1D,3007,ENSG00000124575,canonical,COD
3,H1,HIST1H1E,3008,ENSG00000168298,canonical,COD
4,H1,HIST1H1B,3009,ENSG00000184357,canonical,COD
5,H1,H1F0,3005,ENSG00000189060,variant,COD
6,H1,HIST1H1T,3010,ENSG00000187475,variant,COD
7,H1,H1FNT,341567,ENSG00000187166,variant,COD
8,H1,H1FOO,132243,ENSG00000178804,variant,COD
9,H1,HILS1,373861,ENSG00000188662,variant,COD
10,H1,H1FX,8971,ENSG00000184897,variant,COD
11,H2A,HIST1H2AG,8969,ENSG00000196787,canonical,COD
12,H2A,HIST1H2AI,8329,ENSG00000196747,canonical,COD
13,H2A,HIST1H2AK,8330,ENSG00000275221,canonical,COD
14,H2A,HIST1H2AL,8332,ENSG00000276903,canonical,COD
15,H2A,HIST1H2AM,8336,ENSG00000278677,canonical,COD
16,H2A,HIST1H2AC,8334,ENSG00000180573,canonical,COD
17,H2A,HIST1H2AD,3013,ENSG00000196866,canonical,COD
18,H2A,HIST1H2AE,3012,ENSG00000277075,canonical,COD
19,H2A,HIST1H2AH,85235,ENSG00000274997,canonical,COD
20,H2A,HIST1H2AJ,8331,ENSG00000276368,canonical,COD
21,H2A,HIST2H2AB,317772,ENSG00000184270,canonical,COD
22,H2A,HIST2H2AC,8338,ENSG00000184260,canonical,COD
23,H2A,HIST3H2A,92815,ENSG00000181218,canonical,COD
24,H2A,HIST1H2APS4,8333,ENSG00000218690,canonical,PS
25,H2A,H2AFJ,55766,ENSG00000246705,variant,COD
26,H2A,H2AFX,3014,ENSG00000188486,variant,COD
27,H2A,H2AFZ,3015,ENSG00000164032,variant,COD
28,H2A,H2AFV,94239,ENSG00000105968,variant,COD
29,H2A,H2AFY,9555,ENSG00000113648,variant,COD
30,H2A,H2AFY2,55506,ENSG00000099284,variant,COD
31,H2A,HIST1H2AA,221613,ENSG00000164508,variant,COD
32,H2A,H2AFB1,474382,ENSG00000274183,variant,COD
33,H2A,H2AFB2,474381,ENSG00000277858,variant,COD
34,H2A,H2AFB3,83740,ENSG00000277745,variant,COD
35,H2A,HYPM,25763,ENSG00000187516,variant,COD
36,H2B,HIST1H2BB,3018,ENSG00000276410,canonical,COD
37,H2B,HIST1H2BC,8347,ENSG00000180596,canonical,COD
38,H2B,HIST1H2BE,8344,ENSG00000274290,canonical,COD
39,H2B,HIST1H2BF,8343,ENSG00000277224,canonical,COD
40,H2B,HIST1H2BG,8339,ENSG00000278588,canonical,COD
41,H2B,HIST1H2BI,8346,ENSG00000273802,canonical,COD
42,H2B,HIST1H2BD,3017,ENSG00000158373,canonical,COD
43,H2B,HIST1H2BH,8345,ENSG00000275713,canonical,COD
44,H2B,HIST1H2BJ,8970,ENSG00000124635,canonical,COD
45,H2B,HIST1H2BK,85236,ENSG00000197903,canonical,COD
46,H2B,HIST1H2BL,8340,ENSG00000185130,canonical,COD
47,H2B,HIST1H2BM,8342,ENSG00000273703,canonical,COD
48,H2B,HIST1H2BN,8341,ENSG00000233822,canonical,COD
49,H2B,HIST1H2BO,8348,ENSG00000274641,canonical,COD
50,H2B,HIST2H2BE,8349,ENSG00000184678,canonical,COD
51,H2B,HIST2H2BF,440689,ENSG00000203814,canonical,COD
52,H2B,HIST3H2BB,128312,ENSG00000196890,canonical,COD
53,H2B,H2BFS,54145,ENSG00000234289,variant,COD
54,H2B,H2BFM,286436,ENSG00000101812,variant,COD
55,H2B,H2BFWT,158983,ENSG00000123569,variant,COD
56,H2B,HIST1H2BA,255626,ENSG00000146047,variant,COD
57,H3,HIST1H3A,8350,ENSG00000275714,canonical,COD
58,H3,HIST1H3B,8358,ENSG00000274267,canonical,COD
59,H3,HIST1H3C,8352,ENSG00000278272,canonical,COD
60,H3,HIST1H3D,8351,ENSG00000197409,canonical,COD
61,H3,HIST1H3E,8353,ENSG00000274750,canonical,COD
62,H3,HIST1H3F,8968,ENSG00000277775,canonical,COD
63,H3,HIST1H3G,8355,ENSG00000273983,canonical,COD
64,H3,HIST1H3H,8357,ENSG00000278828,canonical,COD
65,H3,HIST1H3I,8354,ENSG00000275379,canonical,COD
66,H3,HIST1H3J,8356,ENSG00000197153,canonical,COD
67,H3,HIST2H3A,333932,ENSG00000203852,canonical,COD
68,H3,HIST2H3C,126961,ENSG00000203811,canonical,COD
69,H3,HIST2H3D,653604,ENSG00000183598,canonical,COD
70,H3,HIST2H3PS2,440686,ENSG00000203818,canonical,PS
71,H3,H3F3A,3020,ENSG00000163041,variant,COD
72,H3,H3F3B,3021,ENSG00000132475,variant,COD
73,H3,,391769,ENSG00000269466,variant,COD
74,H3,,340096,,variant,COD
75,H3,H3F3C,440093,ENSG00000188375,variant,COD
76,H3,CENPA,1058,ENSG00000115163,variant,COD
77,H3,HIST3H3,8290,ENSG00000168148,variant,COD
78,H4,HIST1H4A,8359,ENSG00000278637,canonical,COD
79,H4,HIST1H4B,8366,ENSG00000278705,canonical,COD
80,H4,HIST1H4C,8364,ENSG00000197061,canonical,COD
81,H4,HIST1H4D,8360,ENSG00000277157,canonical,COD
82,H4,HIST1H4E,8367,ENSG00000276966,canonical,COD
83,H4,HIST1H4F,8361,ENSG00000274618,canonical,COD
84,H4,HIST1H4H,8365,ENSG00000158406,canonical,COD
85,H4,HIST1H4I,8294,ENSG00000276180,canonical,COD
86,H4,HIST1H4J,8363,ENSG00000197238,canonical,COD
87,H4,HIST1H4K,8362,ENSG00000273542,canonical,COD
88,H4,HIST1H4L,8368,ENSG00000275126,canonical,COD
89,H4,HIST2H4A,8370,ENSG00000270882,canonical,COD
90,H4,HIST2H4B,554313,ENSG00000270276,canonical,COD
91,H4,HIST4H4,121504,ENSG00000197837,canonical,COD
92,H2A,HIST1H2AB,8335,ENSG00000278463,variant,COD
93,H4,HIST1H4G,8369,ENSG00000275663,canonical,COD
94,H2A,HIST2H2AA3,8337,ENSG00000203812,variant,COD
95,H2A,HIST2H2AA4,723790,ENSG00000272196,canonical,COD
96,H2,H2AFVP1,654500,ENSG00000258741,variant,PS
97,H2,H2AFZP1,54049,ENSG00000213440,variant,PS
98,H2,H2AFZP2,346990,ENSG00000253173,variant,PS
99,H2,H2AFZP3,728023,ENSG00000218502,variant,PS
100,H2,H2AFZP4,100462795,ENSG00000255329,variant,PS
101,H2,H2AFZP5,100288330,ENSG00000234612,variant,PS
102,H2,H2AFZP6,100462800,ENSG00000233733,variant,PS
103,H3,H3F3AP1,654505,ENSG00000259389,variant,PS
104,H3,H3F3AP2,664611,ENSG00000270433,variant,PS
105,H1,HIST1H1PS1,387325,ENSG00000216331,variant,PS
106,H1,HIST1H1PS2,10338,ENSG00000224447,variant,PS
107,H2A,HIST1H2APS1,387319,ENSG00000216436,variant,PS
108,H2A,HIST1H2APS2,85303,ENSG00000242387,variant,PS
109,H2A,HIST1H2APS3,387323,ENSG00000218281,variant,PS
110,H2A,HIST1H2APS5,10341,ENSG00000234816,variant,PS
111,H2B,HIST1H2BPS1,100288742,ENSG00000178762,variant,PS
112,H2B,HIST1H2BPS2,10340,ENSG00000217646,variant,PS
113,H3,HIST1H3PS1,100289545,ENSG00000220875,variant,PS
114,H4,HIST1H4PS1,10337,ENSG00000217862,variant,PS
115,H2B,HIST2H2BA,337875,ENSG00000223345,variant,PS
116,H2B,HIST2H2BB,338391,ENSG00000240929,variant,PS
117,H2B,HIST2H2BC,337873,ENSG00000261716,variant,PS
118,H2B,HIST2H2BD,337874,ENSG00000220323,variant,PS
119,H2B,HIST3H2BA,337872,ENSG00000181201,variant,PS
120,H2A,HIST1H2APS6,42647,ENSG00000223383,variant,PS
121,H2B,HIST1H2BPS3,42633,ENSG00000226908,variant,PS
122,H2B,H2BFXP,25757,,variant,PS
123,H3,HIST2H3DP1,43797,ENSG00000213244,variant,PS
