Histone type,HGNC Symbol,NCBI gene ID,ENSG,ENST,ENSP,Uniprot,Biotype,Canonicity,Function,Source,Protein name,Histone variant
H1,HIST1H1A,3024,ENSG00000124610,ENST00000244573,ENSP00000244573,Q02539,Protein coding,canonical,COD,MS_HistoneDB,H1,H1
H1,HIST1H1C,3006,ENSG00000187837,ENST00000343677,ENSP00000339566,P16403,Protein coding,canonical,COD,MS_HistoneDB,H1,H1
H1,HIST1H1D,3007,ENSG00000124575,ENST00000244534,ENSP00000244534,P16402,Protein coding,canonical,COD,MS_HistoneDB,H1.3,H1.3
H1,HIST1H1E,3008,ENSG00000168298,ENST00000304218,ENSP00000307705,P10412,Protein coding,canonical,COD,MS_HistoneDB,H1.4,H1.4
H1,HIST1H1B,3009,ENSG00000184357,ENST00000331442,ENSP00000330074,P16401,Protein coding,canonical,COD,MS_HistoneDB,H1.5,H1.5
H1,H1F0,3005,ENSG00000189060,ENST00000340857,ENSP00000344504,P07305,Protein coding,variant,COD,MS_HistoneDB,H1.0.s1 (H1),H1.0
H1,HIST1H1T,3010,ENSG00000187475,ENST00000338379,ENSP00000341214,P22492,Protein coding,variant,COD,MS_HistoneDB,TS H1.6 (H1t),TS_H1.6 
H1,H1FNT,341567,ENSG00000187166,ENST00000335017,ENSP00000334805,Q75WM6,Protein coding,variant,COD,MS_HistoneDB,TS H1.7 (H1T2  HANP1),TS_H1.7 
H1,H1FOO,132243,ENSG00000178804,ENST00000324382,ENSP00000319799,Q8IZA3,Protein coding,variant,COD,MS_HistoneDB,OO H1.8.s1 (H1oo),OO_H1.8
H1,H1FOO,132243,ENSG00000178804,ENST00000503977,ENSP00000422964,Q8IZA3,Protein coding,variant,COD,MS_HistoneDB,OO H1.8.s2 (Putative spliced isoform),OO_H1.8
H1,HILS1,373861,ENSG00000188662,ENST00000504307,,P60008,Processed transcript,variant,COD,MS_HistoneDB,TS H1.9 (Hils),TS_H1.9
H1,HILS1,373861,ENSG00000188662,ENST00000545329,,P60008,Transcribed unitary PS,variant,COD,MS_HistoneDB,TS H1.9 (Hils),TS_H1.9 
H1,H1FX,8971,ENSG00000184897,ENST00000333762,ENSP00000329662,Q92522,Protein coding,variant,COD,MS_HistoneDB,H10,H10
H2A,HIST1H2AG,8969,ENSG00000196787,ENST00000359193,ENSP00000352119,P0C0S8,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Genes: Hist1h2ag  Hist1h2ai  Hist1h2ak  Hist1h2al  Hist1h2am,canonical_H2A
H2A,HIST1H2AI,8329,ENSG00000196747,ENST00000358739,ENSP00000351589,P0C0S8,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Genes: Hist1h2ag  Hist1h2ai  Hist1h2ak  Hist1h2al  Hist1h2am,canonical_H2A
H2A,HIST1H2AK,8330,ENSG00000275221,ENST00000618958,ENSP00000482431,P0C0S8,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Genes: Hist1h2ag  Hist1h2ai  Hist1h2ak  Hist1h2al  Hist1h2am,canonical_H2A
H2A,HIST1H2AL,8332,ENSG00000276903,ENST00000613174,ENSP00000482538,P0C0S8,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Genes: Hist1h2ag  Hist1h2ai  Hist1h2ak  Hist1h2al  Hist1h2am,canonical_H2A
H2A,HIST1H2AM,8336,ENSG00000278677,ENST00000359611,ENSP00000352627,P0C0S8,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Genes: Hist1h2ag  Hist1h2ai  Hist1h2ak  Hist1h2al  Hist1h2am,canonical_H2A
H2A,HIST1H2AC,8334,ENSG00000180573,ENST00000314088,ENSP00000321389,Q93077,Nonsense mediated decay,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist1h2ac,canonical_H2A
H2A,HIST1H2AC,8334,ENSG00000180573,ENST00000602637,ENSP00000473534,Q93077,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist1h2ac,canonical_H2A
H2A,HIST1H2AC,8334,ENSG00000180573,ENST00000377791,ENSP00000367022,Q93077,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist1h2ac,canonical_H2A
H2A,HIST1H2AD,3013,ENSG00000196866,ENST00000341023,ENSP00000341094,P20671,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist1h2ad,canonical_H2A
H2A,HIST1H2AE,3012,ENSG00000277075,ENST00000303910,ENSP00000303373,P04908,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist1h2ae,canonical_H2A
H2A,HIST1H2AH,85235,ENSG00000274997,ENST00000377459,ENSP00000366679,Q96KK5,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist1h2ah,canonical_H2A
H2A,HIST1H2AJ,8331,ENSG00000276368,ENST00000333151,ENSP00000328484,Q99878,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist1h2aj,canonical_H2A
H2A,HIST2H2AB,317772,ENSG00000184270,ENST00000331128,ENSP00000332790,Q8IUE6,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist2h2ab,canonical_H2A
H2A,HIST2H2AC,8338,ENSG00000184260,ENST00000331380,ENSP00000332194,Q16777,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist2h2ac,canonical_H2A
H2A,HIST3H2A,92815,ENSG00000181218,ENST00000366695,ENSP00000355656,Q7L7L0,Protein coding,canonical,COD,MS_HistoneDB,canonical H2A Gene: Hist3h2a,canonical_H2A
H2A,HIST1H2APS4,8333,ENSG00000218690,ENST00000362070,,Q92646,Transcribed unprocessed PS,canonical,PS,MS_HistoneDB,canonical H2A (PS),canonical_H2A
H2A,HIST1H2APS4,8333,ENSG00000218690,ENST00000635537,,,Processed transcript,canonical,PS,MS_HistoneDB,canonical H2A (PS),canonical_H2A
H2A,H2AFJ,55766,ENSG00000246705,ENST00000544848,ENSP00000438553,Q9BTM1,Protein coding,variant,COD,MS_HistoneDB,H2A.J.s1,H2A.J
H2A,H2AFJ,55766,ENSG00000246705,ENST00000389078,ENSP00000373730,Q9BTM1,Nonsense mediated decay,variant,COD,MS_HistoneDB,H2A.J.s2 (Putative spliced isoform),H2A.J
H2A,H2AFJ,55766,ENSG00000246705,ENST00000501744,ENSP00000440902,H0YFX9,Nonsense mediated decay,variant,COD,MS_HistoneDB,H2A.J.s3 (Putative spliced isoform),H2A.J
H2A,H2AFX,3014,ENSG00000188486,ENST00000375167,ENSP00000364310,P16104,Nonsense mediated decay,variant,COD,MS_HistoneDB,H2A.X,H2A.X
H2A,H2AFX,3014,ENSG00000188486,ENST00000530167,ENSP00000434024,P16104,Protein coding,variant,COD,MS_HistoneDB,H2A.X,H2A.X
H2A,H2AFZ,3015,ENSG00000164032,ENST00000296417,ENSP00000296417,P0C0S5,Protein coding,variant,COD,MS_HistoneDB,H2A.Z,H2A.Z
H2A,H2AFV,94239,ENSG00000105968,ENST00000222690,ENSP00000222690,Q71UI9,Protein coding,variant,COD,MS_HistoneDB,H2A.Z.s1,H2A.Z
H2A,H2AFV,94239,ENSG00000105968,ENST00000349299,ENSP00000342714,Q71UI9,Protein coding,variant,COD,MS_HistoneDB,H2A.Z.s2,H2A.Z
H2A,H2AFV,94239,ENSG00000105968,ENST00000350771,ENSP00000340708,Q71UI9,Protein coding,variant,COD,MS_HistoneDB,H2A.Z.s3 (Putative spliced isoform),H2A.Z
H2A,H2AFV,94239,ENSG00000105968,ENST00000381124,ENSP00000370516,Q71UI9,Protein coding,variant,COD,MS_HistoneDB,H2A.Z.s4 (Putative spliced isoform),H2A.Z
H2A,H2AFV,94239,ENSG00000105968,ENST00000308153,ENSP00000308405,Q71UI9,Protein coding,variant,COD,MS_HistoneDB,H2A.Z.s5 (Putative spliced isoform),H2A.Z
H2A,H2AFV,94239,ENSG00000105968,ENST00000446531,ENSP00000406901,C9J0D1,Protein coding,variant,COD,MS_HistoneDB,H2A.Z.s6 (Putative spliced isoform),H2A.Z
H2A,H2AFV,94239,ENSG00000105968,ENST00000437072,ENSP00000397115,C9J386,Protein coding,variant,COD,MS_HistoneDB,H2A.Z.s7 (Putative spliced isoform),H2A.Z
H2A,H2AFV,94239,ENSG00000105968,ENST00000521529,ENSP00000430492,E5RJU1,Protein coding,variant,COD,MS_HistoneDB,H2A.Z.s8 (Putative spliced isoform),H2A.Z
H2A,H2AFY,9555,ENSG00000113648,ENST00000511689,ENSP00000423563,O75367,Protein coding,variant,COD,MS_HistoneDB,macroH2A.s1,macroH2A
H2A,H2AFY,9555,ENSG00000113648,ENST00000304332,ENSP00000302572,O75367,Protein coding,variant,COD,MS_HistoneDB,macroH2A.s2,macroH2A
H2A,H2AFY,9555,ENSG00000113648,ENST00000423969,ENSP00000415121,B4DJC3,Protein coding,variant,COD,MS_HistoneDB,macroH2A.s3 (Putative spliced isoform),macroH2A
H2A,H2AFY,9555,ENSG00000113648,ENST00000506671,ENSP00000423718,D6RCF2,Nonsense mediated decay,variant,COD,MS_HistoneDB,macroH2A.s4 (Putative spliced isoform),macroH2A
H2A,H2AFY,9555,ENSG00000113648,ENST00000312469,ENSP00000310169,O75367,Protein coding,variant,COD,MS_HistoneDB,macroH2A.s5 (Putative spliced isoform),macroH2A
H2A,H2AFY,9555,ENSG00000113648,ENST00000510038,ENSP00000424971,O75367,Protein coding,variant,COD,MS_HistoneDB,macroH2A.s5 (Putative spliced isoform),macroH2A
H2A,H2AFY2,55506,ENSG00000099284,ENST00000373255,ENSP00000362352,Q9P0M6,Protein coding,variant,COD,MS_HistoneDB,macroH2A.s1,macroH2A
H2A,H2AFY2,55506,ENSG00000099284,ENST00000455786,ENSP00000404584,Q5SQT3,Protein coding,variant,COD,MS_HistoneDB,macroH2A.s2 (Putative spliced isoform),macroH2A
H2A,HIST1H2AA,221613,ENSG00000164508,ENST00000297012,ENSP00000297012,Q96QV6,Protein coding,variant,COD,MS_HistoneDB,TS H2A (TH2A),TS_H2A 
H2A,H2AFB1,474382,ENSG00000274183,ENST00000620016,ENSP00000484261,P0C5Y9,Protein coding,variant,COD,MS_HistoneDB,H2A.B,H2A.B
H2A,H2AFB2,474381,ENSG00000277858,ENST00000354514,ENSP00000346509,P0C5Z0,Protein coding,variant,COD,MS_HistoneDB,H2A.B,H2A.B
H2A,H2AFB3,83740,ENSG00000277745,ENST00000615853,ENSP00000482564,P0C5Z0,Protein coding,variant,COD,MS_HistoneDB,H2A.B,H2A.B
H2A,HYPM,25763,ENSG00000187516,ENST00000341016,ENSP00000339511,O75409,Protein coding,variant,COD,MS_HistoneDB,H2A.P,H2A.P
H2B,HIST1H2BB,3018,ENSG00000276410,ENST00000615966,ENSP00000482674,P33778,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bb,canonical_H2B
H2B,HIST1H2BC,8347,ENSG00000180596,ENST00000314332,ENSP00000321744,P62807,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Genes: Hist1h2bc  Hist1h2be  Hist1h2bf  Hist1h2bg  Hist1h2bi,canonical_H2B
H2B,HIST1H2BC,8347,ENSG00000180596,ENST00000396984,ENSP00000380180,P62807,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Genes: Hist1h2bc  Hist1h2be  Hist1h2bf  Hist1h2bg  Hist1h2bi,canonical_H2B
H2B,HIST1H2BE,8344,ENSG00000274290,ENST00000614097,ENSP00000483237,P62807,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Genes: Hist1h2bc  Hist1h2be  Hist1h2bf  Hist1h2bg  Hist1h2bi,canonical_H2B
H2B,HIST1H2BE,8344,ENSG00000274290,ENST00000634910,ENSP00000489317,P62807,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Genes: Hist1h2bc  Hist1h2be  Hist1h2bf  Hist1h2bg  Hist1h2bi,canonical_H2B
H2B,HIST1H2BF,8343,ENSG00000277224,ENST00000356530,ENSP00000348924,P62807,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Genes: Hist1h2bc  Hist1h2be  Hist1h2bf  Hist1h2bg  Hist1h2bi,canonical_H2B
H2B,HIST1H2BG,8339,ENSG00000278588,ENST00000377733,ENSP00000445633,P62807,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Genes: Hist1h2bc  Hist1h2be  Hist1h2bf  Hist1h2bg  Hist1h2bi,canonical_H2B
H2B,HIST1H2BI,8346,ENSG00000273802,ENST00000541790,ENSP00000366962,P62807,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Genes: Hist1h2bc  Hist1h2be  Hist1h2bf  Hist1h2bg  Hist1h2bi,canonical_H2B
H2B,HIST1H2BD,3017,ENSG00000158373,ENST00000377777,ENSP00000367008,P58876,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bd,canonical_H2B
H2B,HIST1H2BD,3017,ENSG00000158373,ENST00000289316,ENSP00000289316,P58876,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bd,canonical_H2B
H2B,HIST1H2BH,8345,ENSG00000275713,ENST00000619466,ENSP00000479169,Q93079,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bh,canonical_H2B
H2B,HIST1H2BJ,8970,ENSG00000124635,ENST00000607124,ENSP00000476136,P06899,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bj,canonical_H2B
H2B,HIST1H2BJ,8970,ENSG00000124635,ENST00000339812,ENSP00000342886,P06899,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bj (Putative spliced isoform 1),canonical_H2B
H2B,HIST1H2BJ,8970,ENSG00000124635,ENST00000606923,ENSP00000475213,U3KPT8,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bj (Putative spliced isoform 2),canonical_H2B
H2B,HIST1H2BK,85236,ENSG00000197903,ENST00000356950,ENSP00000349430,O60814,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bk,canonical_H2B
H2B,HIST1H2BL,8340,ENSG00000185130,ENST00000377401,ENSP00000366618,Q99880,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bl,canonical_H2B
H2B,HIST1H2BM,8342,ENSG00000273703,ENST00000621112,ENSP00000477907,Q99879,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bm,canonical_H2B
H2B,HIST1H2BN,8341,ENSG00000233822,ENST00000612898,ENSP00000483903,Q99877,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bn (Putative spliced isoform 1),canonical_H2B
H2B,HIST1H2BN,8341,ENSG00000233822,ENST00000449538,ENSP00000446031,Q99877,Nonsense mediated decay,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bn (Putative spliced isoform 1),canonical_H2B
H2B,HIST1H2BN,8341,ENSG00000233822,ENST00000396980,ENSP00000380177,Q99877,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bn (Putative spliced isoform 1),canonical_H2B
H2B,HIST1H2BN,8341,ENSG00000233822,ENST00000606613,ENSP00000475942,U3KQK0,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bn (Putative spliced isoform 2),canonical_H2B
H2B,HIST1H2BO,8348,ENSG00000274641,ENST00000616182,ENSP00000477527,P23527,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist1h2bo,canonical_H2B
H2B,HIST2H2BE,8349,ENSG00000184678,ENST00000369155,ENSP00000358151,Q16778,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist2h2be,canonical_H2B
H2B,HIST2H2BF,440689,ENSG00000203814,ENST00000369167,ENSP00000358164,Q5QNW6,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist2h2bf (Putative spliced isoform 1),canonical_H2B
H2B,HIST2H2BF,440689,ENSG00000203814,ENST00000545683,ENSP00000445831,Q5QNW6,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist2h2bf (Putative spliced isoform 2),canonical_H2B
H2B,HIST3H2BB,128312,ENSG00000196890,ENST00000620438,ENSP00000479284,Q8N257,Protein coding,canonical,COD,MS_HistoneDB,canonical H2B Gene: Hist3h2bb,canonical_H2B
