Histone type,HGNC Symbol,NCBI gene ID,ENSG,ENST,ENSP,Uniprot,Biotype,Canonicity,Function,Source,Protein name,Histone variant
H2B,H2BFS,54145,ENSG00000234289,ENST00000599962,ENSP00000481622,P57053,Protein coding,variant,COD,MS_HistoneDB,H2B.S (Putative variant),H2B.S 
H2B,H2BFM,286436,ENSG00000101812,ENST00000355016,ENSP00000347119,P0C1H6,Protein coding,variant,COD,MS_HistoneDB,H2B.M.s1 (Putative variant),H2B.M
H2B,H2BFM,286436,ENSG00000101812,ENST00000598335,ENSP00000482611,P0C1H6,Protein coding,variant,COD,MS_HistoneDB,H2B.M.s1 (Putative variant),H2B.M
H2B,H2BFM,286436,ENSG00000101812,ENST00000417637,ENSP00000402466,A9UJN3,Protein coding,variant,COD,MS_HistoneDB,H2B.M.s2 (Putative variant  Putative spliced isoform),H2B.M
H2B,H2BFWT,158983,ENSG00000123569,ENST00000611083,ENSP00000482103,Q7Z2G1,Protein coding,variant,COD,MS_HistoneDB,H2B.W,H2B.W
H2B,H2BFWT,158983,ENSG00000123569,ENST00000217926,ENSP00000354723,Q7Z2G1,Protein coding,variant,COD,MS_HistoneDB,H2B.W,H2B.W
H2B,HIST1H2BA,255626,ENSG00000146047,ENST00000274764,ENSP00000274764,Q96A08,Protein coding,variant,COD,MS_HistoneDB,TS H2B (TH2B),TS_H2B
H3,HIST1H3A,8350,ENSG00000275714,ENST00000613854,ENSP00000480826,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3B,8358,ENSG00000274267,ENST00000621411,ENSP00000484841,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3C,8352,ENSG00000278272,ENST00000612966,ENSP00000484658,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3D,8351,ENSG00000197409,ENST00000356476,ENSP00000366999,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3E,8353,ENSG00000274750,ENST00000634733,ENSP00000489282,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3E,8353,ENSG00000274750,ENST00000614911,ENSP00000482271,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3F,8968,ENSG00000277775,ENST00000618052,ENSP00000484095,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3G,8355,ENSG00000273983,ENST00000614378,ENSP00000484638,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3H,8357,ENSG00000278828,ENST00000369163,ENSP00000358160,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3I,8354,ENSG00000275379,ENST00000616365,ENSP00000483283,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST1H3J,8356,ENSG00000197153,ENST00000359303,ENSP00000352252,P68431,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist1h3a  Hist1h3b  Hist1h3c  Hist1h3d  Hist1h3e  Hist1h3f  Hist1h3g  Hist1h3h  Hist1h3i  Hist1h3j,canonical_H3 
H3,HIST2H3A,333932,ENSG00000203852,ENST00000403683,ENSP00000385479,Q71DI3,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist2h3a  Hist2h3c  Hist2h3d,canonical_H3 
H3,HIST2H3C,126961,ENSG00000203811,ENST00000369158,ENSP00000358154,Q71DI3,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist2h3a  Hist2h3c  Hist2h3d,canonical_H3 
H3,HIST2H3D,653604,ENSG00000183598,ENST00000331491,ENSP00000333277,Q71DI3,Protein coding,canonical,COD,MS_HistoneDB,canonical H3 Genes: Hist2h3a  Hist2h3c  Hist2h3d,canonical_H3 
H3,HIST2H3PS2,440686,ENSG00000203818,ENST00000392948,ENSP00000476960,Q5TEC6,Protein coding,canonical,PS,MS_HistoneDB,canonical H3 (PS),canonical_H3 
H3,H3F3A,3020,ENSG00000163041,ENST00000366813,ENSP00000355778,P84243,Protein coding,variant,COD,MS_HistoneDB,H3.3.s1,H3.3
H3,H3F3A,3020,ENSG00000163041,ENST00000366816,ENSP00000355781,P84243,Protein coding,variant,COD,MS_HistoneDB,H3.3.s1,H3.3
H3,H3F3A,3020,ENSG00000163041,ENST00000366815,ENSP00000355780,P84243,Protein coding,variant,COD,MS_HistoneDB,H3.3.s1,H3.3
H3,H3F3A,3020,ENSG00000163041,ENST00000366814,ENSP00000355779,B4DEB1,Protein coding,variant,COD,MS_HistoneDB,H3.3.s2 (Putative spliced isoform),H3.3
H3,H3F3B,3021,ENSG00000132475,ENST00000254810,ENSP00000254810,P84243,Protein coding,variant,COD,MS_HistoneDB,H3.3.s2,H3.3
H3,H3F3B,3021,ENSG00000132475,ENST00000587560,ENSP00000468714,P84243,Protein coding,variant,COD,MS_HistoneDB,H3.3.s2,H3.3
H3,H3F3B,3021,ENSG00000132475,ENST00000589599,ENSP00000465813,P84243,Protein coding,variant,COD,MS_HistoneDB,H3.3.s2,H3.3
H3,H3F3B,3021,ENSG00000132475,ENST00000586607,ENSP00000466020,P84243,Protein coding,variant,COD,MS_HistoneDB,H3.3.s2,H3.3
H3,H3F3B,3021,ENSG00000132475,ENST00000586270,ENSP00000465403,K7EK07,Protein coding,variant,COD,MS_HistoneDB,H3.3.s3 (Putative spliced isoform),H3.3
H3,H3F3B,3021,ENSG00000132475,ENST00000591890,ENSP00000466663,K7EMV3,Protein coding,variant,COD,MS_HistoneDB,H3.3.s4 (Putative spliced isoform),H3.3
H3,H3F3B,3021,ENSG00000132475,ENST00000592643,ENSP00000467165,K7EP01,Protein coding,variant,COD,MS_HistoneDB,H3.3.s5 (Putative spliced isoform),H3.3
H3,H3F3B,3021,ENSG00000132475,ENST00000587171,ENSP00000468484,K7ES00,Protein coding,variant,COD,MS_HistoneDB,H3.3.s6 (Putative spliced isoform),H3.3
H3,,391769,ENSG00000269466,ENST00000598383,ENSP00000496014,A0A2R8Y7G9,Protein coding,variant,COD,MS_HistoneDB,H3.Y,H3.Y
H3,,340096,,,,,Protein coding,variant,COD,MS_HistoneDB,H3.Y (H3.X),H3.Y
H3,H3F3C,440093,ENSG00000188375,ENST00000340398,ENSP00000339835,Q6NXT2,Protein coding,variant,COD,MS_HistoneDB,H3.5,H3.5
H3,CENPA,1058,ENSG00000115163,ENST00000335756,ENSP00000336868,P49450,Protein coding,variant,COD,MS_HistoneDB,cenH3 - CENPA,cenH3_CENPA
H3,CENPA,1058,ENSG00000115163,ENST00000233505,ENSP00000233505,P49450,Protein coding,variant,COD,MS_HistoneDB,cenH3.s1 (Putative spliced isoform),cenH3
H3,CENPA,1058,ENSG00000115163,ENST00000419525,ENSP00000404963,F8WD88,Nonsense mediated decay,variant,COD,MS_HistoneDB,cenH3.s2 (Putative spliced isoform),cenH3
H3,HIST3H3,8290,ENSG00000168148,ENST00000366696,ENSP00000355657,Q16695,Protein coding,variant,COD,MS_HistoneDB,TS H3.4 (H3t),TS_H3.4
H4,HIST1H4A,8359,ENSG00000278637,ENST00000617569,ENSP00000479106,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4B,8366,ENSG00000278705,ENST00000377745,ENSP00000366974,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4C,8364,ENSG00000197061,ENST00000377803,ENSP00000367034,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4D,8360,ENSG00000277157,ENST00000614247,ENSP00000479461,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4E,8367,ENSG00000276966,ENST00000615164,ENSP00000484789,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4F,8361,ENSG00000274618,ENST00000244537,ENSP00000244537,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4H,8365,ENSG00000158406,ENST00000634956,ENSP00000489567,P62805,Nonsense mediated decay,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4H,8365,ENSG00000158406,ENST00000634560,ENSP00000489319,P62805,Nonsense mediated decay,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4H,8365,ENSG00000158406,ENST00000377727,ENSP00000366956,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4H,8365,ENSG00000158406,ENST00000635491,ENSP00000489236,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4I,8294,ENSG00000276180,ENST00000615353,ENSP00000481486,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4J,8363,ENSG00000197238,ENST00000355057,ENSP00000347168,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4K,8362,ENSG00000273542,ENST00000611927,ENSP00000479794,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST1H4L,8368,ENSG00000275126,ENST00000618305,ENSP00000480960,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST2H4A,8370,ENSG00000270882,ENST00000578186,ENSP00000462667,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST2H4A,8370,ENSG00000270882,ENST00000618193,ENSP00000478786,P62805,Nonsense mediated decay,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST2H4A,8370,ENSG00000270882,ENST00000614272,ENSP00000478519,P62805,Nonsense mediated decay,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST2H4A,8370,ENSG00000270882,ENST00000613412,ENSP00000481343,P62805,Nonsense mediated decay,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST2H4B,554313,ENSG00000270276,ENST00000621520,ENSP00000481507,P62805,Nonsense mediated decay,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST2H4B,554313,ENSG00000270276,ENST00000612061,ENSP00000482412,P62805,Nonsense mediated decay,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST2H4B,554313,ENSG00000270276,ENST00000579512,ENSP00000462355,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST4H4,121504,ENSG00000197837,ENST00000358064,ENSP00000350767,P62805,Nonsense mediated decay,canonical,COD,MS_HistoneDB,H4,canonical_H4
H4,HIST4H4,121504,ENSG00000197837,ENST00000539745,ENSP00000443017,P62805,Protein coding,canonical,COD,MS_HistoneDB,H4,canonical_H4
H2A,HIST1H2AB,8335,ENSG00000278463,ENST00000615868,ENSP00000483842,P04908,Protein coding,variant,COD,HGNC,,H2.1
H4,HIST1H4G,8369,ENSG00000275663,ENST00000611444,ENSP00000477870,Q99525,Protein coding,canonical,COD,HGNC,,H4
H2A,HIST2H2AA3,8337,ENSG00000203812,ENST00000369159,ENSP00000358155,Q6FI13,Protein coding,variant,COD,HGNC,,H2.2
H2A,HIST2H2AA4,723790,ENSG00000272196,ENST00000607355,ENSP00000475814,Q6FI13,Protein coding,canonical,COD,HGNC,,H2A.2
H2,H2AFVP1,654500,ENSG00000258741,ENST00000554246,,,Transcribed processed PS,variant,PS,HGNC,,
H2,H2AFVP1,654500,ENSG00000258741,ENST00000556424,,,Processed transcript,variant,PS,HGNC,,
H2,H2AFZP1,54049,ENSG00000213440,ENST00000416034,,,Processed PS,variant,PS,HGNC,,
H2,H2AFZP2,346990,ENSG00000253173,ENST00000521867,,,Processed PS,variant,PS,HGNC,,
H2,H2AFZP3,728023,ENSG00000218502,ENST00000394213,,,Processed PS,variant,PS,HGNC,,
H2,H2AFZP4,100462795,ENSG00000255329,ENST00000534148,,,Processed PS,variant,PS,HGNC,,
H2,H2AFZP5,100288330,ENSG00000234612,ENST00000446960,,,Processed PS,variant,PS,HGNC,,
H2,H2AFZP6,100462800,ENSG00000233733,ENST00000444403,,,Processed PS,variant,PS,HGNC,,
H3,H3F3AP1,654505,ENSG00000259389,ENST00000559984,,,Processed PS,variant,PS,HGNC,,
H3,H3F3AP2,664611,ENSG00000270433,ENST00000604278,,,Transcribed unprocessed PS,variant,PS,HGNC,,
H3,H3F3AP2,664611,ENSG00000270433,ENST00000604456,,,Processed transcript,variant,PS,HGNC,,
H1,HIST1H1PS1,387325,ENSG00000216331,ENST00000404269,,,Unprocessed PS,variant,PS,HGNC,,
H1,HIST1H1PS2,10338,ENSG00000224447,ENST00000437528,,,Unprocessed PS,variant,PS,HGNC,,
H2A,HIST1H2APS1,387319,ENSG00000216436,ENST00000406683,,,Unprocessed PS,variant,PS,HGNC,,
H2A,HIST1H2APS2,85303,ENSG00000242387,ENST00000454426,,,Transcribed processed PS,variant,PS,HGNC,,
H2A,HIST1H2APS3,387323,ENSG00000218281,ENST00000403259,,,Unprocessed PS,variant,PS,HGNC,,
H2A,HIST1H2APS5,10341,ENSG00000234816,ENST00000454320,,,Unprocessed PS,variant,PS,HGNC,,
H2B,HIST1H2BPS1,100288742,ENSG00000178762,ENST00000369177,,,Unprocessed PS,variant,PS,HGNC,,
H2B,HIST1H2BPS2,10340,ENSG00000217646,ENST00000402707,,,Processed PS,variant,PS,HGNC,,
H3,HIST1H3PS1,100289545,ENSG00000220875,ENST00000404612,,,Processed PS,variant,PS,HGNC,,
H4,HIST1H4PS1,10337,ENSG00000217862,ENST00000406085,,,Processed PS,variant,PS,HGNC,,
H2B,HIST2H2BA,337875,ENSG00000223345,ENST00000412169,,,Transcribed unprocessed PS,variant,PS,HGNC,,
H2B,HIST2H2BA,337875,ENSG00000223345,ENST00000430394,,,Processed transcript,variant,PS,HGNC,,
H2B,HIST2H2BB,338391,ENSG00000240929,ENST00000449108,,,Transcribed unprocessed PS,variant,PS,HGNC,,
H2B,HIST2H2BB,338391,ENSG00000240929,ENST00000609585,,,Processed transcript,variant,PS,HGNC,,
H2B,HIST2H2BC,337873,ENSG00000261716,ENST00000498492,,,Transcribed unprocessed PS,variant,PS,HGNC,,
H2B,HIST2H2BC,337873,ENSG00000261716,ENST00000564237,,,Processed transcript,variant,PS,HGNC,,
H2B,HIST2H2BD,337874,ENSG00000220323,ENST00000369385,,,Transcribed unprocessed PS,variant,PS,HGNC,,
H2B,HIST2H2BD,337874,ENSG00000220323,ENST00000608318,,,Processed transcript,variant,PS,HGNC,,
H2B,HIST3H2BA,337872,ENSG00000181201,ENST00000436555,,,Unitary PS,variant,PS,HGNC,,
H2A,HIST1H2APS6,42647,ENSG00000223383,ENST00000448609,,,Processed PS,variant,PS,gmail,,
H2B,HIST1H2BPS3,42633,ENSG00000226908,ENST00000419683,,,Processed PS,variant,PS,gmail,,
H2B,H2BFXP,25757,,,,,,variant,PS,gmail,,
H3,HIST2H3DP1,43797,ENSG00000213244,ENST00000401004,,,Unprocessed PS,variant,PS,gmail,,
